StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
44,44Q,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,3.4,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.530080446,0.024433922,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44R,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Unknow,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,-0.082660757,0.037260513,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44S,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Soybean, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D5-10,D30,,5.666666667,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.634556549,0.082914981,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44T,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Soybean, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,4.857142857,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.751051085,0.045650294,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44U,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.658985067,0.065062931,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44V,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D5-10,D30,,5.666666667,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.912589512,0.058112416,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44W,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,4.857142857,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.092160733,0.053906015,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44X,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,4.25,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.928925523,0.017658113,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44Y,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,3.777777778,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.748066886,0.035104853,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
44,44Z,"Hu et al., 2019",2019,"the University of Minnesota Southern Research and Outreach Center in Waseca, MN, United States","44°04_N, 93°33_W",44.066667,La40,-93.55,Lo-180-0,63,MAP600-1200,6.875,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D3-5,D30,,3.4,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.502496934,0.050613317,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
45,45A,"Huang et al., 2022",2022,"located at Gaocang Stree Hongta District, Yuxi City, Yunnan Province","24°30_N, 103°32_E",24.5,La20-40,103.53333,Lo-0-180,78.41666412,MAP600-1200,15.96666622,MAT15,,Tobacco,"Marigold, Tobacco",Marigold,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Asteraceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Vegetative stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.303748775,0.134012435,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
46,46A,"Jiang et al., 2022",2022,"Yunnan Academy of Tobacco Agricultural Sciences’ Research Station in Yuxi, Yunnan, China","24°14_N, 102°30_E",24.233333,La20-40,102.5,Lo-0-180,75.58333588,MAP600-1200,16.80833244,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,No_retention,No_Fertilizer,D5-10,D10-20,,6,2,R2,12,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.472140402,0.038894716,,,,,7.3,-0.070951736,,0.587209302,0.297534369,,NA,NA,,0.058,0.666944808,,NA,NA,,NA,NA,,18,1.284015512,,NA,NA,,18,1.284015512,,49.4071,-0.484507448
46,46B,"Jiang et al., 2022",2022,"Yunnan Academy of Tobacco Agricultural Sciences’ Research Station in Yuxi, Yunnan, China","24°14_N, 102°30_E",24.233333,La20-40,102.5,Lo-0-180,75.58333588,MAP600-1200,16.80833244,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,No_retention,Fertilizer,D5-10,D10-20,,6,2,R2,12,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.839376303,0.044044624,,,,,6.7,-0.030305349,,0.622093023,0.194705616,,NA,NA,,0.055,0.637057714,,NA,NA,,NA,NA,,38,0.926762032,,NA,NA,,38,0.926762032,,90.9091,0.193135276
46,46C,"Jiang et al., 2022",2022,"Yunnan Academy of Tobacco Agricultural Sciences’ Research Station in Yuxi, Yunnan, China","24°14_N, 102°30_E",24.233333,La20-40,102.5,Lo-0-180,75.58333588,MAP600-1200,16.80833244,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,No_retention,Fertilizer,D5-10,D10-20,,6,2,R2,12,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.048677093,0.040122765,,,,,7,-0.028987537,,0.691860465,0.162518929,,NA,NA,,0.076,0.146603474,,NA,NA,,NA,NA,,35,0.73511138,,NA,NA,,35,0.73511138,,85.3755,0.567521659
58,58A,"Li et al., 2020",2020,"Ecological Experimental Station of Chinese Academy of Sciences, Yujiang, Jiangxi province","28°13’N, 116°55_E",28.216667,La20-40,116.916667,Lo-0-180,147.1666718,MAP1200,18.48333359,MAT15,,Peanut,"Peanut, Maize, Peanut, Potato, Maize","Potato, Maize",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,4,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.561088752,0.06318522,,,,,NA,NA,,NA,NA,,0.2103,-0.23775284,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
62,62A,"Lin et al., 2023",2023,"Agricultural Science Center Community Sugar Beet Research Institute, City of Shihezi, Xinjiang autonomous region","86°03_E, 44°19_N",44.316667,La40,86.05,Lo-0-180,12.58333302,MAP600,9.058333397,MAT8-15,,Sugar beet,"Winter wheat, Sugar beet",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Amaranthaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Medium,Unknow,Unknow,Unknow,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.164382209,0.067010472,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
62,62B,"Lin et al., 2023",2023,"Agricultural Science Center Community Sugar Beet Research Institute, City of Shihezi, Xinjiang autonomous region","86°03_E, 44°19_N",44.316667,La40,86.05,Lo-0-180,12.58333302,MAP600,9.058333397,MAT8-15,,Sugar beet,"Winter wheat, Sugar beet",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Amaranthaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Medium,Unknow,Unknow,Unknow,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.871184039,0.051741891,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
62,62E,"Lin et al., 2023",2023,"Agricultural Science Center Community Sugar Beet Research Institute, City of Shihezi, Xinjiang autonomous region","86°03_E, 44°19_N",44.316667,La40,86.05,Lo-0-180,12.58333302,MAP600,9.058333397,MAT8-15,,Sugar beet,"Winter wheat, Sugar beet",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Amaranthaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.880354645,0.016104642,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
62,62F,"Lin et al., 2023",2023,"Agricultural Science Center Community Sugar Beet Research Institute, City of Shihezi, Xinjiang autonomous region","86°03_E, 44°19_N",44.316667,La40,86.05,Lo-0-180,12.58333302,MAP600,9.058333397,MAT8-15,,Sugar beet,"Winter wheat, Sugar beet",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Amaranthaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D10,D30,,17,2,R2,34,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.003762127,0.049088766,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
66,66A,"Liu et al., 2023 (a)",2019,Heihe Branch of Heilongjiang Academy of Agricultural Sciences in Northeast PR China,"50°15_12__N, 127°27_40__E",50.25333,La40,127.46111,Lo-0-180,45.75,MAP600,0.708333373,MAT8,,Rice,"Rice, Ryegrass",Ryegrass,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Poaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Tillage,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.67284181,0.118469462,,,,,9.378947368,0.054598712,,0.592,-0.095648075,,NA,NA,,0.064,-0.015748357,,NA,NA,,NA,NA,,49.6,0.031748698,,NA,NA,,NA,NA,,6750,-0.101253734
66,66B,"Liu et al., 2023 (a)",2019,Heihe Branch of Heilongjiang Academy of Agricultural Sciences in Northeast PR China,"50°15_12__N, 127°27_40__E",50.25333,La40,127.46111,Lo-0-180,45.75,MAP600,0.708333373,MAT8,,Rice,"Rice, Sorghum",Sorghum,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Poaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Tillage,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.616017526,0.1338236,,,,,9.378947368,0.04391485,,0.592,-0.118205422,,NA,NA,,0.064,-0.015748357,,NA,NA,,NA,NA,,49.6,0.049174115,,NA,NA,,NA,NA,,6750,-0.241835684
84,84A,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22,2,R2,44,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.0063027,0.021230162,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AA,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.118058407,0.072656764,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AB,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.133173412,0.03871685,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AC,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.030730226,0.033326228,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AD,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.072196548,0.040423295,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AE,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.186615701,0.039563423,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AF,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.187358055,0.058030622,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AG,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.105854691,0.032729727,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AH,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.21205601,0.050200421,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AI,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.120567926,0.051277929,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AJ,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,0.397925527,0.048251173,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AK,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Inconsistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.121633872,0.03110575,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
84,84AL,"Meier et al., 2021",2021,Eastern Nebraska Research Extension Center,"41.167380, -96.418667",41.16738,La40,-96.418667,Lo-180-0,66.08333588,MAP600-1200,10.19999981,MAT8-15,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D30,,22.5,2,R2,45,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,-0.072047103,0.050073654,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
